https://flexcareinfusion.com/about-us/#team,Mark Kharoufeh
https://flexcareinfusion.com/about-us/#team,"began his journey in healthcare almost 30 years ago as a pediatric oncology nurse at Los Angeles Children’s Hospital. His evolution in healthcare through various clinical, leadership, and executive roles and a passion for customer service led him down a successful path of business operations. In 2012, Mark was a finalist for AZ Business Magazine’s “Healthcare Professional of the Year” for his leadership in an all-inclusive care under one roof ambulatory healthcare service model. Mark obtained his MBA from Grand Canyon University in 2015 and completed the University of Arizona Eller Executive Leadership Program in 2019."
https://flexcareinfusion.com/about-us/#team,"Mark’s dedication to enhancing access to healthcare and a model that always places the patients and their caregivers at the center of every visit was the impetus for teaming up with Rick Yerondopoulos and establishing InfuseAble Care in November 2020. Through Mark and Rick’s reputation in Arizona for reliable and service-oriented healthcare, InfuseAble Care’s brand quickly became the trusted ambulatory infusion center for physicians to refer their patients to around the state. Mark and Ricks’s goals of scaling InfuseAble Care nationally came to fruition upon meeting Aaron Smith, Callie Turk, and Adam Midkiff of FlexCare and RC Capital and ultimately joined FlexCare Infusion via acquisition in December 2021."
https://flexcareinfusion.com/about-us/#team,"Since uniting with FlexCare to provide a reimagined infusion experience across the country, FlexCare has grown to 30 ambulatory centers across three states."
https://flexcareinfusion.com/about-us/#team,"Mark currently resides in Litchfield Park, AZ with his wife, two sons, daughter, and labradoodle Eevee."
https://flexcareinfusion.com/about-us/#team,Need style code for dipi-popup-wrapper to make 'Popup Position setting' working with 'Popup Width' setting
https://flexcareinfusion.com/about-us/#team,×
https://flexcareinfusion.com/about-us/#team,Adam Midkiff
https://flexcareinfusion.com/about-us/#team,"joined FlexCare in 2023, though he has been involved with the organization from the early stages. He is excited by FlexCare’s mission to provide better access and high-quality care to patients in cost appropriate settings. Prior to joining FlexCare, Adam was a private equity investor with RC Capital, and he helped architect the partnership between FlexCare and RC. Prior to Adam’s experience in healthcare private equity, he was an investment banker in New York City and involved in numerous M&A and capital raising transactions."
https://flexcareinfusion.com/about-us/#team,"Adam currently resides in Cincinnati, OH with his wife and two kids. He serves on the board of the Cincinnati Healthcare Professionals Network, a group of healthcare leaders with a common goal to advance healthcare innovation within the Cincinnati ecosystem. He graduated from the University of Kentucky with a degree in finance. In his spare time, Adam can be found on a soccer field or a golf course."
https://flexcareinfusion.com/about-us/#team,Need style code for dipi-popup-wrapper to make 'Popup Position setting' working with 'Popup Width' setting
https://flexcareinfusion.com/about-us/#team,×
https://flexcareinfusion.com/about-us/#team,Jack Weston
https://flexcareinfusion.com/about-us/#team,"joined FlexCare in 2023, after most recently serving as CFO and COO of Lighthouse Behavioral Health Solutions in Central Ohio. Lighthouse focuses on improving the lives of those suffering from substance abuse disorder by combining a suite of services in an outpatient setting along with recovery housing. Prior to Lighthouse, Jack had stints in corporate accounting and finance roles at PricewaterhouseCoopers, Omnicare, and Procter & Gamble. Additionally, he embarked on an entrepreneurial journey over the last decade, beginning with a hospitality business that has grown from a single, urban sports bar to 8 bar, restaurant, and brewery locations opened in 10 years. He also opened and sold a boutique fitness studio."
https://flexcareinfusion.com/about-us/#team,"Jack graduated from Miami University with bachelor’s and master’s degrees in accounting. He resides in Cincinnati, OH, where he can often be found on the golf course or trying to stay active by chasing around his young kids with his wife, Anna."
https://flexcareinfusion.com/about-us/#team,Google Tag Manager (noscript)
https://flexcareinfusion.com/about-us/#team,End Google Tag Manager (noscript)
https://flexcareinfusion.com/about-us/#team,Parsed with iubenda experimental class in 0.0312 sec.
https://upwardhealth.com/leadership/,html
https://upwardhealth.com/leadership/,This site is optimized with the Yoast SEO plugin v22.0 - https://yoast.com/wordpress/plugins/seo/
https://upwardhealth.com/leadership/,Leadership - Upward Health
https://upwardhealth.com/leadership/,/ Yoast SEO plugin.
https://upwardhealth.com/leadership/,Google Analytics snippet added by Site Kit
https://upwardhealth.com/leadership/,End Google Analytics snippet added by Site Kit
https://upwardhealth.com/leadership/,Google AdSense meta tags added by Site Kit
https://upwardhealth.com/leadership/,End Google AdSense meta tags added by Site Kit
https://upwardhealth.com/leadership/,About Upward Health
https://upwardhealth.com/leadership/,Leadership
https://upwardhealth.com/leadership/,We are a diverse team committed to improving the lives of each and every one of our members.
https://upwardhealth.com/leadership/,"We are doctors, nurses, social workers and community health workers as well as innovators, problem solvers, supporters and caregivers. Our teams come from the neighborhoods and communities we serve, and were eager to make a difference. Upward Health was founded by an experienced team of healthcare visionaries who are elevating the level of care for high-risk, high-need patients."
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Glen Moller
https://upwardhealth.com/leadership/,Chief Executive Officer
https://upwardhealth.com/leadership/,Chief Cat Herder
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,"Dr. Anubhav ""Anu"" Kaul"
https://upwardhealth.com/leadership/,Chief Medical Officer
https://upwardhealth.com/leadership/,The Thinker
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Stacey Jensen
https://upwardhealth.com/leadership/,", RN, BSN, MBA/HCM"
https://upwardhealth.com/leadership/,Chief Clinical Operations Officer
https://upwardhealth.com/leadership/,The Details Diva
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Seth Zuckerman
https://upwardhealth.com/leadership/,Chief Business Officer
https://upwardhealth.com/leadership/,The Free Safety
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
