https://flexcareinfusion.com/about-us/#team,"joined FlexCare in 2023, after most recently serving as CFO and COO of Lighthouse Behavioral Health Solutions in Central Ohio. Lighthouse focuses on improving the lives of those suffering from substance abuse disorder by combining a suite of services in an outpatient setting along with recovery housing. Prior to Lighthouse, Jack had stints in corporate accounting and finance roles at PricewaterhouseCoopers, Omnicare, and Procter & Gamble. Additionally, he embarked on an entrepreneurial journey over the last decade, beginning with a hospitality business that has grown from a single, urban sports bar to 8 bar, restaurant, and brewery locations opened in 10 years. He also opened and sold a boutique fitness studio."
https://flexcareinfusion.com/about-us/#team,"Jack graduated from Miami University with bachelor’s and master’s degrees in accounting. He resides in Cincinnati, OH, where he can often be found on the golf course or trying to stay active by chasing around his young kids with his wife, Anna."
https://flexcareinfusion.com/about-us/#team,Google Tag Manager (noscript)
https://flexcareinfusion.com/about-us/#team,End Google Tag Manager (noscript)
https://flexcareinfusion.com/about-us/#team,Parsed with iubenda experimental class in 0.0347 sec.
https://upwardhealth.com/leadership/,html
https://upwardhealth.com/leadership/,This site is optimized with the Yoast SEO plugin v22.2 - https://yoast.com/wordpress/plugins/seo/
https://upwardhealth.com/leadership/,Leadership - Upward Health
https://upwardhealth.com/leadership/,/ Yoast SEO plugin.
https://upwardhealth.com/leadership/,Google Analytics snippet added by Site Kit
https://upwardhealth.com/leadership/,End Google Analytics snippet added by Site Kit
https://upwardhealth.com/leadership/,Google AdSense meta tags added by Site Kit
https://upwardhealth.com/leadership/,End Google AdSense meta tags added by Site Kit
https://upwardhealth.com/leadership/,About Upward Health
https://upwardhealth.com/leadership/,Leadership
https://upwardhealth.com/leadership/,We are a diverse team committed to improving the lives of each and every one of our members.
https://upwardhealth.com/leadership/,"We are doctors, nurses, social workers and community health workers as well as innovators, problem solvers, supporters and caregivers. Our teams come from the neighborhoods and communities we serve, and were eager to make a difference. Upward Health was founded by an experienced team of healthcare visionaries who are elevating the level of care for high-risk, high-need patients."
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Glen Moller
https://upwardhealth.com/leadership/,Chief Executive Officer
https://upwardhealth.com/leadership/,Chief Cat Herder
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,"Dr. Anubhav ""Anu"" Kaul"
https://upwardhealth.com/leadership/,Chief Medical Officer
https://upwardhealth.com/leadership/,The Thinker
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Stacey Jensen
https://upwardhealth.com/leadership/,", RN, BSN, MBA/HCM"
https://upwardhealth.com/leadership/,Chief Clinical Operations Officer
https://upwardhealth.com/leadership/,The Details Diva
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Seth Zuckerman
https://upwardhealth.com/leadership/,Chief Business Officer
https://upwardhealth.com/leadership/,The Free Safety
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Jennifer L. Currao
https://upwardhealth.com/leadership/,", SPHR, SHRM-SCP"
https://upwardhealth.com/leadership/,Chief Human Resources Officer & Chief of Staff
https://upwardhealth.com/leadership/,The Fixer
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Ben Hamawy
https://upwardhealth.com/leadership/,Chief Financial Officer
https://upwardhealth.com/leadership/,The Defender
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Scot Ward
https://upwardhealth.com/leadership/,Chief Information Officer
https://upwardhealth.com/leadership/,The Data Maestro
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Dr. Benjamin Lowenburg
https://upwardhealth.com/leadership/,"SVP, Clinical Excellence, National Medical Director focused on BH"
https://upwardhealth.com/leadership/,The Listener
https://upwardhealth.com/leadership/,Bio
https://upwardhealth.com/leadership/,Front Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
https://upwardhealth.com/leadership/,Back Side Content
https://upwardhealth.com/leadership/,Title
https://upwardhealth.com/leadership/,Subtitle
https://upwardhealth.com/leadership/,Description
https://upwardhealth.com/leadership/,View more button
